0.0200092 0.399325 6.91876e-05 0.0384295 0.00197343 0.1626 0.000662293 0.0476902 0.0732082 0.000127602 
0.0817749 0.535804 0.0225315 6.15222e-05 0.00111618 0.000984475 0.00181677 0.0703021 9.64511e-05 0.00353791 
0.000318579 0.357955 0.000728457 0.274636 0.000109703 0.0367573 0.00200995 0.000919767 0.0322728 0.000621785 
0.0188288 0.0326208 8.13143e-05 0.44196 0.000518969 0.182506 0.00673083 0.000693371 0.0372001 3.37883e-05 
0.00153892 0.995488 0.00440265 0.0319178 0.000658975 0.00121289 7.49415e-05 0.00420069 0.00471013 0.000956281 
0.0365798 0.889917 0.122783 1.64761e-05 0.000294082 0.00529088 0.0104296 0.0146413 0.00020058 4.28981e-05 
0.0262087 0.980075 0.00580345 2.83239e-05 0.00217109 0.00173538 0.000506604 0.021382 6.8725e-05 0.00112255 
0.152965 0.956585 0.0120221 5.69236e-05 0.000384718 0.00152937 0.0425568 0.00650498 0.00200329 3.59316e-06 
0.00990332 0.96033 0.0299509 3.28432e-05 8.45913e-05 0.000881511 0.0106401 0.00142151 0.00225734 3.5364e-05 
0.00142039 0.907654 0.00050656 0.209079 0.00143651 0.00227259 6.29812e-05 0.0154681 0.0328893 0.000958551 
0.00106666 0.987841 0.00349113 0.000109333 0.000828956 0.00219051 0.000140219 0.0356863 0.00178543 0.00166165 
0.00214622 0.717077 0.00448742 1.20768e-05 0.00139148 5.23676e-05 0.0132846 0.07168 0.00171997 0.00231473 
0.00139142 0.982645 0.00157349 9.48731e-05 0.00361988 0.00624252 3.64542e-05 0.0919492 0.00407133 0.00628102 
0.00253508 0.10945 0.000474622 0.000352297 0.000898809 7.65844e-05 0.0595492 0.718858 0.0286483 0.00218927 
0.00138721 0.980512 0.0421356 0.00353975 0.000368429 0.00831844 0.000140988 0.00789846 0.000360886 0.000239202 
0.000234721 0.938399 0.00161517 0.000153917 0.000123587 0.0341088 0.00733249 0.000106285 0.0114799 0.012069 
0.00102923 0.993025 0.00444467 0.000151314 0.00053958 0.00175013 0.000110719 0.025235 0.000926876 0.000868465 
0.00110434 0.983008 0.00783526 4.00271e-06 0.000180784 0.00816221 0.0385406 3.95695e-05 0.000199465 0.00551016 
0.00176818 0.994795 0.0173805 0.000748829 0.000247679 0.00161457 0.00019175 0.00514389 0.000251379 0.000363222 
0.0024104 0.99412 0.0381341 0.00202713 0.000811261 0.00106784 2.25818e-05 0.00955662 0.000770189 0.00266731 
0.0154075 0.955274 0.000526238 0.000609139 0.000175082 0.059733 0.0319823 0.000811961 0.000232111 3.26225e-05 
0.00273834 0.988666 0.00322594 0.00102568 0.0071114 0.00141993 2.86192e-05 0.00546156 0.00461379 0.0020855 
0.00225006 0.975686 0.00820954 0.020695 0.000642121 0.00311173 0.000278918 0.000205584 0.000203336 0.00145874 
0.00220311 0.987536 0.00899393 0.00237406 0.0080951 0.00432427 2.61843e-05 0.012556 0.000815986 0.00109842 
0.000527211 0.992616 0.0459786 0.00105211 0.00641469 0.0101552 0.000118904 0.00374587 0.000218876 0.00348526 
0.0213826 0.919045 0.112154 3.82258e-05 1.45931e-05 0.00338468 0.0240745 0.0211188 0.000297658 1.00951e-05 
0.00197305 0.986821 0.00201914 0.00014873 0.000593171 0.00710777 9.98305e-05 0.00675511 0.00633098 0.00180538 
0.00342825 0.764166 5.46736e-05 4.30976e-05 0.00112272 0.0145715 0.00145221 0.0550001 0.0511831 0.00678238 
0.00029311 0.993597 0.00827333 0.0183715 0.000422267 0.0154013 0.00215734 0.00087772 0.000699144 5.86666e-05 
0.000447653 0.886918 0.0239142 8.13499e-05 0.00113504 0.000358885 0.000641989 0.00297629 0.000108743 0.00859271 
0.603767 0.0147884 0.035738 2.04376e-06 0.069039 0.00906875 0.0434601 0.00441602 0.00056858 0.000808314 
4.29666e-05 0.942356 0.000322312 0.000445287 0.00388595 0.00128789 0.00135424 0.00253899 0.0795198 0.00204862 
0.000516844 0.990592 0.018966 0.000282256 0.00506144 0.00276421 6.79416e-05 0.0125394 0.00121187 0.000420626 
0.0323068 0.613578 0.0875355 0.000112936 0.0108901 0.0174545 0.000262319 0.00354497 9.60675e-05 0.00414791 
0.00763935 0.89702 0.061801 0.000159523 6.49364e-05 5.57273e-05 0.00874731 0.0110854 2.53693e-05 0.00160202 
0.00146822 0.943536 0.00140516 0.0414523 0.000460344 0.0754462 0.00153591 0.000658102 0.00104837 5.35515e-05 
0.000212557 0.990071 0.0387186 0.00134188 4.3064e-05 0.0637829 0.00050846 0.00166947 0.000172714 0.00291748 
0.0887171 0.957443 0.0274327 7.59638e-05 0.000664555 0.00102752 0.000574984 0.00541797 3.25311e-05 0.000560234 
0.000130675 0.975035 0.0127021 0.000243947 0.000235278 0.000628861 0.00246911 0.000820694 0.00487588 0.00505821 
0.00102657 0.892798 0.0990258 0.00762977 2.77116e-05 0.00506235 0.000142567 0.0285033 0.000606189 0.00817293 
0.00044749 0.995866 0.0016267 0.000186053 0.00299605 0.00226718 3.96106e-05 0.00154223 0.00406494 0.00386295 
0.000693595 0.996624 0.00208239 0.000309502 0.00341311 0.00130205 2.44433e-05 0.00167948 0.00354325 0.00281569 
0.000959608 0.992548 0.0182449 7.74683e-06 2.92572e-05 0.00192026 0.0365777 0.000454016 0.000198573 0.00107485 
0.00347628 0.475748 0.000904795 0.0421769 0.00430675 0.391994 2.64534e-05 0.00185136 0.00230773 0.0485407 
0.00204466 0.99836 0.00519928 0.00137144 0.00033278 0.000796002 0.000314304 0.00129896 0.000661292 0.000300769 
0.0175608 0.9247 0.000138396 0.00308188 0.00432083 0.0114456 0.00702702 0.0245582 0.000537941 1.61779e-05 
0.0102614 0.990377 0.0113697 5.46079e-05 6.21759e-05 0.00140762 0.00137386 0.0221059 0.000271891 0.000226977 
0.0151043 0.984803 0.00475342 0.000114932 0.000285068 0.00188914 0.0351104 0.0074247 0.000493287 1.45034e-05 
0.000253761 0.992628 0.00563567 0.00982286 0.000564679 0.00619812 6.30675e-05 0.00182301 0.000442162 0.00547095 
0.000765404 0.977127 0.105365 4.86141e-05 0.0196865 0.0387008 0.000110445 0.00393686 0.00023295 0.00774157 
0.00198505 0.973709 0.000662537 0.0106302 0.000747531 0.030897 0.0124608 0.00149063 0.000433928 1.56642e-05 
0.0027696 0.608483 0.000277291 0.210705 0.00357234 0.102929 0.000521242 0.0116778 0.00446037 8.49064e-05 
0.000561312 0.999601 0.0147498 0.00796728 0.000263792 0.00324425 0.000130441 0.000544903 0.000150208 0.000902027 
0.000398848 0.973319 0.00677235 0.00684053 0.00720002 0.0300487 0.00024135 0.0118222 0.00142355 0.000422467 
0.0154187 0.971672 0.0304376 3.52847e-05 0.00012097 0.000175446 0.00834852 0.0669103 6.53179e-05 0.000189728 
0.00129348 0.927643 0.00188822 3.47022e-05 0.00285056 0.00407942 0.000523416 0.45269 0.000366166 0.000274821 
0.00707511 0.958924 0.0102495 0.000420936 0.000262837 0.00836016 0.0297296 0.000200376 0.000778697 0.000117533 
0.000928321 0.994249 0.00314009 9.2566e-05 0.000456381 0.00681285 0.00136012 0.000886769 0.000350044 0.000913628 
0.00134498 0.996616 0.00150633 3.91554e-05 8.2132e-05 0.0130716 0.00744366 0.000469203 0.000260396 0.00198641 
0.00262614 0.996757 0.00183893 7.41954e-05 0.000431322 0.000672171 0.00114491 0.00290245 4.69801e-05 0.000550006 
0.000266407 0.997747 0.00882652 0.00606002 0.00104419 0.00346521 0.000460081 0.000703672 0.000368759 0.000207863 
0.00153985 0.996492 0.0071358 0.0011654 0.000960739 0.000783962 9.56131e-05 0.00127129 0.000508674 0.000189485 
0.000888347 0.990775 0.00326551 0.000109044 0.00122012 0.00471479 0.000158605 0.0307281 0.000636261 0.000402845 
0.0036181 0.997501 0.00192783 0.000174271 0.000777537 0.00120431 0.00037631 0.0208354 0.000169896 0.000210276 
0.000784905 0.989022 0.00736668 0.00109433 0.00131039 0.00166492 0.000139561 0.00082073 0.000555696 0.00100215 
0.0015901 0.991152 0.00504685 5.5868e-05 0.000118497 0.000342306 0.00667791 0.0026284 2.51488e-05 0.00128192 
0.0374669 0.682517 0.000934825 0.00417195 0.00181108 0.000824956 0.508217 0.00981669 0.0425308 1.02784e-06 
0.000610587 0.990803 0.000316871 0.000488265 0.00580552 0.00468104 0.000863602 0.00241343 0.0170196 0.00065082 
0.00399227 0.994228 0.0984908 0.00304535 0.000942671 0.00167137 9.15909e-05 0.00259441 0.000636107 0.000848452 
0.0067637 0.781485 0.00131407 0.335936 3.20033e-05 0.0850757 0.000425564 9.68358e-05 0.00483944 0.000249948 
0.00400546 0.91578 0.0455368 9.35337e-05 0.00381337 0.0794205 0.000293763 0.00596692 0.000113746 0.000483401 
0.00396716 0.86134 0.00601978 7.08714e-06 0.00132455 6.73467e-05 0.0112198 0.00456457 0.00027335 0.00428376 
0.114724 0.408904 0.131935 3.55139e-06 0.0194028 3.15104e-05 0.0489097 0.00584696 0.000242148 0.0179146 
0.000676774 0.984361 0.00684453 0.000156427 0.000203505 0.0012739 0.000409305 0.0115674 0.000248506 0.00348155 
0.00265195 0.139734 0.0496051 1.08004e-05 0.0339726 3.88951e-05 0.00878782 0.00871793 0.00104907 0.155608 
0.0400826 0.498854 0.00277477 0.0255544 0.0247075 0.0045539 8.64025e-05 0.0435488 0.000235898 4.10809e-06 
0.00058748 0.890364 0.0064859 8.26618e-06 0.0103622 0.000148143 0.000609204 0.00110803 6.08865e-05 0.00601785 
0.00880311 0.973374 0.000755104 0.000828332 0.000110134 0.0108959 0.000103291 0.0392966 0.00122566 0.000359447 
0.00397974 0.568655 0.0406505 2.69115e-06 0.0387431 3.07172e-05 0.140983 0.00153555 0.000255723 0.138349 
0.000652114 0.998032 0.0105443 0.00281396 0.000223069 0.00370997 0.000255139 0.00316458 8.8056e-05 0.000974101 
0.0387197 0.631889 0.0482233 0.00715557 0.000584554 0.000499492 0.0293026 0.00136093 0.0100712 0.0122825 
0.00604797 0.983442 0.0790858 2.67184e-05 0.000451797 0.000202628 0.000349948 0.0367235 4.804e-05 0.00194939 
0.0543838 0.928082 0.057694 3.87496e-05 0.00171982 0.00635513 0.000837051 0.0028247 3.30296e-05 0.00148835 
0.00247882 0.806576 0.0541255 2.73416e-05 0.000983776 0.00366637 0.00112573 0.000192239 0.000330216 0.0342111 
0.000391559 0.293433 0.0938077 1.30679e-05 0.00620219 0.000191874 0.000478114 0.0181849 0.000291984 0.335803 
0.000248658 0.85526 0.00821094 0.000361421 0.00211512 0.000517791 0.000242452 0.0328502 0.00162027 0.0331517 
0.0207999 0.863989 0.0189327 0.000302664 0.000316064 0.0664418 0.00292612 0.00365132 0.00134793 3.42043e-05 
0.00072049 0.928989 0.00569205 5.19612e-06 0.0032037 0.00184808 0.00367132 0.0190177 0.00147874 0.0586485 
0.00416159 0.650292 0.0519956 1.35422e-06 0.0637299 0.000118612 0.0154209 9.60273e-05 2.26723e-05 0.0573685 
0.00155466 0.998603 0.00774477 2.89076e-05 0.000203715 0.00646739 0.00143536 0.00258893 0.000934147 0.00260769 
0.000198256 0.000725548 0.983353 0.000447682 0.0073644 2.31343e-06 0.00106573 0.00769708 0.00659115 0.00134557 
0.00392848 0.00048127 0.994602 2.36727e-05 0.0142844 3.85774e-05 0.00148288 0.00985353 0.0242438 0.00124275 
0.00142137 0.00182431 0.997836 1.93295e-05 0.00471306 0.000142673 0.0007587 0.00133438 0.000840373 0.000923548 
0.000137569 0.00112147 0.997155 0.00023218 0.00256456 7.19347e-07 0.00358611 0.00295896 0.00296734 0.000564962 
0.0123573 0.00881694 0.783569 0.00115755 0.00874859 0.00653105 0.00098814 0.0030999 0.0046365 2.48819e-05 
0.00428052 0.00850074 0.940758 0.00015862 0.0125512 1.25589e-05 0.0205249 0.0010759 0.00188082 6.92595e-05 
0.00324133 0.000201543 0.991784 0.00011086 0.0662131 5.82537e-06 0.00623859 0.00767157 0.00479945 0.00365029 
0.010466 0.000791458 0.984792 9.46526e-05 0.0457696 0.000496762 0.0012221 0.000585459 0.00128373 0.00604643 
0.000588471 6.72107e-05 0.982767 0.000103129 0.0468149 3.45894e-05 0.00435245 0.00366084 0.0155589 0.00441027 
0.00159964 0.00108203 0.926545 0.000110138 0.0200844 0.000255837 0.0626148 0.00123868 0.0344275 0.0024644 
0.000801719 7.85595e-05 0.972457 0.00038081 0.0653927 2.92673e-05 0.00190935 0.0113571 0.00395133 0.00148772 
0.0110602 0.0139611 0.990982 8.19232e-05 0.00514185 2.11562e-05 0.000342534 0.00039438 0.00267841 0.00153422 
0.000162436 0.000461885 0.994852 0.00120258 0.000382562 3.32765e-06 0.00221581 0.0218995 0.0106676 0.00120805 
0.00246816 0.000128327 0.988843 8.34346e-05 0.00723187 1.08263e-05 0.0158767 0.00131452 0.0124459 0.000654635 
0.00205225 0.00253505 0.994487 0.00014875 0.0117393 1.79601e-05 0.000823902 0.00747507 0.00114264 0.000325121 
0.00310716 0.00164359 0.946326 0.000527134 0.0041491 5.13661e-05 0.000485211 0.0588364 0.00458913 0.000107045 
0.000253646 0.000419618 0.995674 0.00143068 0.00187557 1.31807e-06 0.00143002 0.0102156 0.00285528 0.00075683 
0.00192139 0.00286291 0.985535 0.000121396 0.0245489 3.34075e-05 0.000325192 0.00324834 0.00190208 0.000690862 
6.94816e-05 0.000787327 0.938245 0.000249627 0.00474563 6.32052e-06 0.000470371 0.0389284 0.0132255 0.00275122 
0.000105288 0.00384365 0.912038 8.17765e-05 0.00177713 9.10033e-06 0.0405838 0.0101134 0.0298291 0.000702767 
0.00418325 0.23053 0.960902 5.8835e-06 0.000309653 0.000250543 0.00478967 0.0126246 0.00125919 8.49494e-05 
0.000406625 0.000480669 0.984199 0.000214873 0.0059423 2.8572e-06 0.00682723 0.0232966 0.0192809 0.000881631 
0.000118469 0.0711791 0.615153 3.50534e-05 0.000540547 6.19764e-05 0.0440648 0.00641897 0.0167948 0.000467125 
0.00716785 0.00824176 0.997061 1.96095e-05 0.00848299 2.09038e-05 0.000607512 0.000730022 0.000804301 0.000884234 
0.00177583 0.00382877 0.156116 0.0360242 0.359671 0.00065823 0.000156696 0.00251757 0.0122683 0.000214922 
0.0077429 0.00743028 0.99527 2.37548e-05 0.00907804 2.5971e-05 0.000752367 0.00109357 0.000650334 0.000991388 
0.00655945 0.0855337 0.991278 2.1116e-05 0.000883021 2.13185e-05 0.000194792 0.000313594 0.00161023 0.00305298 
0.0132918 0.0268444 0.16051 0.000381224 0.000708243 0.0378438 0.0300749 0.0303093 0.00390212 5.5203e-05 
0.00443011 0.000215957 0.396159 0.00148855 0.113358 0.00595695 0.00014732 0.00611597 0.000582729 0.00858485 
0.00497038 0.00230941 0.99686 5.33218e-05 0.011635 6.13043e-05 0.000443295 0.00972003 0.000705734 0.000474681 
0.000401434 0.00102499 0.97414 0.000192475 0.0185787 3.14976e-06 0.00266923 0.00332163 0.0027945 0.000516533 
0.00368267 0.00446258 0.988637 7.22656e-05 0.00532438 1.74671e-05 0.001175 0.000165854 0.000629297 0.000641337 
0.0184755 0.0224704 0.986887 2.56217e-05 0.0114443 6.13993e-05 0.000828551 0.0031586 0.000491736 0.000874995 
0.000877606 0.000217169 0.987224 6.81805e-05 0.0186576 4.84437e-05 0.00111249 0.00484295 0.00465864 0.000838011 
0.00775751 0.00791355 0.989403 4.17463e-05 0.0148573 1.91223e-05 0.00091163 0.00104866 0.000806502 0.00177437 
0.031683 0.0179721 0.982727 9.05931e-05 0.0136979 6.93614e-05 0.00179577 0.00181185 0.000284781 0.00161635 
0.00898103 0.00887792 0.939973 1.4119e-06 0.0682462 0.000175055 0.106649 2.5056e-06 0.00331993 0.00659226 
0.00848083 0.003982 0.994197 3.85887e-05 0.00737977 5.64484e-05 0.000359477 0.00389865 0.0011646 0.000834162 
0.000856465 0.00120014 0.955802 0.000486995 0.001604 3.79571e-06 0.0170219 0.0141248 0.013775 0.000512556 
0.00173861 0.000274703 0.994009 0.000796388 0.00535502 7.2387e-06 0.000925612 0.0470472 0.00514106 0.000722601 
0.000897855 0.00824926 0.99348 0.000273066 0.000754088 2.56747e-05 0.00138679 0.00611882 0.000990867 9.68308e-05 
0.014534 0.00237144 0.984958 7.41321e-05 0.00946177 4.86954e-05 0.000461033 0.0014515 0.00147362 0.00158321 
0.0015948 0.0109059 0.902027 1.2338e-05 0.0292328 0.000124161 0.000357444 0.0138285 0.00511998 0.00378736 
0.00385064 0.00062018 0.99431 0.00120773 0.00934259 5.09744e-05 0.000777984 0.0146215 0.000577271 0.00310187 
0.00222622 0.00515144 0.968609 9.55428e-06 0.00835884 0.000480051 0.000251026 0.000297223 0.00343847 0.00474833 
0.000258741 0.000903341 0.777316 0.00206186 0.00197142 1.29955e-05 0.005398 0.0576689 0.16457 0.000258785 
0.000227245 8.16841e-05 0.987449 0.00142442 0.00146635 3.52445e-06 0.00142924 0.0101248 0.0152219 0.00211826 
0.000178919 0.00334055 0.970453 4.26522e-05 0.0631922 0.00119187 0.000636901 0.00248134 0.000427205 0.00574346 
0.00263332 0.00269299 0.992575 1.73562e-05 0.0114548 0.000207554 0.00047277 0.00159901 0.00103546 0.00151261 
0.000416 0.000225613 0.943286 0.000186358 0.00142683 5.95222e-05 0.000426629 0.00242615 0.0277882 0.00673039 
0.00330999 0.297678 0.0946968 0.000109868 1.7107e-05 0.000371569 0.677123 0.00147983 0.00336491 0.000140431 
0.00125668 0.00927851 0.280299 0.00751074 0.00767236 1.43687e-05 0.0192455 0.00324231 0.0173894 0.000647055 
0.00176994 0.000249566 0.83133 0.00472966 0.146611 7.5679e-06 0.00588506 0.00397249 0.00423867 0.00143175 
0.0107993 0.0225503 0.987582 9.99071e-06 0.0305689 0.00115014 0.000593221 0.000374208 0.000849701 0.00086172 
0.000879547 0.00313175 0.989745 7.50368e-05 0.0115742 8.15988e-06 0.0015474 0.00110246 0.00230849 0.000450993 
0.00109123 0.00157551 0.995147 9.75066e-05 0.0060619 5.40222e-06 0.00212232 0.00059284 0.0019743 0.000645825 
0.00545611 0.012304 0.5036 0.000426839 0.0265316 0.000246474 0.000355329 0.00795044 0.0013797 0.0329527 
0.0264998 0.000869192 0.805417 0.000745411 0.0190686 4.5592e-05 0.00135531 0.0790578 0.00124097 0.000498769 
0.00382835 4.02314e-05 0.910947 0.0522385 0.0183535 0.00010358 0.000924092 0.00389374 0.0206193 0.000727981 
0.00099484 8.91631e-05 0.855739 0.0117572 0.0104591 1.14862e-05 0.0141747 0.000202369 0.16468 0.000722862 
0.000572898 4.90656e-05 0.96898 0.000602637 0.00471214 2.09503e-05 0.02782 0.00130718 0.210878 0.000789264 
0.00117212 2.07703e-05 0.963326 0.0392751 0.0112484 0.000111461 0.00670894 0.000108666 0.017505 0.0018273 
0.000308173 0.00011712 0.909572 0.00245397 0.000885413 3.36369e-05 0.00421257 0.00451134 0.0497091 0.000610927 
0.000314137 0.0735682 0.313515 0.00139673 0.00108811 0.000153739 0.00655038 0.0219001 0.0491801 0.000208299 
0.00257319 0.556096 0.305906 1.93819e-06 0.00107935 0.0090156 0.00136262 0.00252039 0.00486026 0.320895 
0.00771997 0.00036666 0.996034 0.00038337 0.00538423 1.8745e-05 0.000417798 0.00169647 0.00663961 0.0110489 
0.00299028 0.000328024 0.99221 0.00146628 0.0074312 1.50183e-05 0.000865533 0.0114917 0.00175327 0.00406314 
0.00569618 0.00195045 0.995914 0.00292631 0.00754547 0.000109476 0.000489922 0.00134574 0.00075668 0.00185738 
0.00626986 0.00160045 0.993529 0.00348067 0.0143306 0.000106035 0.000513216 0.00311727 0.00052545 0.00101466 
0.00074305 0.0016143 0.990496 0.00015217 0.0152939 3.06233e-05 0.0006349 0.00956977 0.000711479 0.00125449 
0.00103743 1.31157e-05 0.570571 0.00157142 0.374212 0.000142553 0.00674032 0.0207145 0.118273 0.00118812 
0.00528663 0.000180841 0.986648 0.000121937 0.0778826 0.000405418 0.000431415 0.00887019 0.00141116 0.00696549 
0.0139204 0.000135818 0.975863 0.000194672 0.0387248 0.000205736 0.000771154 0.00406952 0.00222571 0.0101019 
0.00597029 3.1491e-05 0.734476 0.000261291 0.0737069 0.000645321 0.010498 0.00481111 0.247847 0.00194362 
0.0133517 0.000616651 0.988715 0.00458421 0.0243764 0.000321014 0.000227636 0.00894985 0.000550445 0.00144352 
0.00150681 0.00326006 0.99128 0.000353653 0.00997894 0.000200907 0.000574596 0.00681395 0.000959531 0.000771041 
0.0718403 0.00344809 0.663118 0.0302326 0.137491 0.000734799 0.000131849 0.00732231 0.000374322 6.17875e-05 
0.00221678 0.000186784 0.934585 0.000413575 0.0214661 1.48671e-05 0.00726547 0.0211963 0.0328128 0.000944888 
0.0283066 0.00279397 0.940415 0.00156563 0.0241355 0.0002041 0.00125001 0.000578123 0.000244372 0.0160773 
0.00713712 1.84688e-05 0.86244 0.00283369 0.179427 0.00103824 0.000277119 0.0235727 0.0015579 0.00601292 
0.0146872 9.18644e-05 0.969955 0.00794678 0.0505177 0.000956946 0.000480472 0.00400352 0.000269525 0.00235837 
0.00101975 0.0614422 0.992688 4.39481e-06 0.00949032 4.00868e-05 0.000467095 0.000575871 0.000239293 0.000687053 
0.000229389 0.000368363 0.995008 0.00135395 0.00236438 2.05786e-06 0.00118599 0.00776973 0.00526156 0.00155794 
0.00111102 3.58397e-05 0.923644 0.0106825 0.105838 4.71072e-05 0.00267112 0.00951035 0.00950923 0.00244973 
0.00329866 0.000475218 0.940093 1.14639e-05 0.01886 0.000344406 0.000243125 0.00769839 0.0089405 0.000860485 
0.000233601 3.22841e-05 0.92262 0.000567535 0.0594918 1.4212e-05 0.000609439 0.0118579 0.0074401 0.00457871 
0.00112996 0.00159077 0.984362 8.65577e-05 0.00376284 2.54033e-05 0.000184133 0.00330658 0.00552768 0.00460492 
0.000419095 0.000656758 0.898405 0.00174817 0.00334622 7.87556e-06 0.0192763 0.0295998 0.00614642 0.000896296 
0.00521933 0.00558467 0.094367 0.00896558 0.0230581 0.41019 0.00119182 0.00108883 0.000398111 9.27225e-05 
0.00181437 0.000205653 0.996503 0.000368541 0.00913637 2.80394e-05 0.00105816 0.00132126 0.00303414 0.00775731 
0.000604815 0.000310188 0.867683 0.00111576 0.0038718 1.04637e-05 0.00591465 0.0678923 0.02755 0.00026622 
0.00622279 0.00173058 0.953332 2.19897e-05 0.0175293 0.00678365 0.000131421 0.000429616 0.00409137 0.000480147 
0.00991715 0.051802 0.790945 1.55488e-05 0.00115595 0.00059636 0.00288984 0.00108907 0.000660568 0.180549 
0.00369671 0.000657819 0.508539 0.00250951 0.00711686 1.05514e-05 0.0584151 0.00224003 0.237253 0.000474143 
0.0197558 0.000224921 0.850258 0.000132408 0.0553289 3.65532e-05 0.00114576 0.00305585 0.0300923 0.0182733 
0.0101548 5.69398e-05 0.804897 0.000789625 0.0161429 7.57886e-06 0.00897303 0.0519097 0.171107 0.000211029 
0.00409626 0.0177496 0.837383 7.40735e-06 0.332232 0.00119343 0.000175209 0.000186031 0.00146116 0.00783444 
0.00278201 0.000558617 0.982578 0.00750689 0.00935738 0.000387614 0.000594133 0.0230241 0.00274321 0.000722279 
0.0416144 3.13586e-05 0.924361 0.000262438 0.0334112 9.63916e-06 0.015256 0.00882861 0.0545972 0.00493879 
0.00043695 0.737764 0.545896 1.48258e-06 0.00823028 0.000594999 0.000765716 0.000585336 3.24531e-05 0.0956264 
0.00170177 0.00240144 0.996626 1.99187e-05 0.00394766 0.000147385 0.00491681 0.00385249 0.00636795 0.0088764 
0.00513699 0.0239776 0.560855 3.3512e-06 0.0791157 0.000149353 0.00164903 0.000304777 0.0149777 0.0251624 
0.0309831 0.0315921 0.298179 0.000194912 0.0456689 0.000175903 0.00216677 0.00199496 0.00116495 0.036484 
0.00218342 0.00650541 0.980038 3.03853e-05 0.0101635 1.02483e-05 0.00363676 0.0126895 0.000921305 0.00112587 
0.000383222 0.000203776 0.976935 0.000953268 0.0225599 9.88254e-06 0.000775507 0.0352288 0.00475007 0.00237207 
0.0021477 0.00495804 0.691698 1.2189e-05 0.178551 0.000100795 0.000142604 0.00355299 0.00265433 0.00757601 
0.00223973 0.000303309 0.855876 0.00425036 0.0585295 0.000418404 0.000189403 0.00843266 0.00367562 0.0014014 
0.002697 0.000197968 0.308362 5.43636e-05 0.283919 4.67418e-05 0.000399524 0.0209541 0.0171794 0.00163714 
0.000340695 0.000337494 0.994228 0.00229102 0.0137093 1.23813e-05 0.00291515 0.00298598 0.00243101 0.00183523 
0.0123284 0.000233301 0.74224 0.0140929 0.0283454 0.00089179 0.00130084 0.014886 0.00173323 0.000778937 
0.00991257 0.237805 0.888784 6.13357e-06 0.00153977 0.00010826 0.000824384 0.00570404 0.00024551 0.0107438 
0.00952279 0.118368 0.275656 5.86599e-06 0.000937357 0.000448432 0.0172524 0.297138 0.0010195 0.00151584 
0.00285766 0.000110822 0.967727 0.00140839 0.091721 0.00162848 0.000545011 0.0177615 0.00157549 0.00510322 
0.000443226 0.00132277 0.993469 0.000582305 0.00197509 3.13997e-06 0.000744506 0.0205597 0.00193419 0.00069376 
0.0190666 0.128359 0.943672 4.35569e-06 0.00141427 7.63805e-05 0.00389177 0.0146678 0.00131521 0.00551063 
0.0260552 0.0101455 0.417093 2.23831e-05 0.0243386 0.0230498 0.010528 0.0136 0.000973631 0.00458159 
0.00410019 0.213339 0.965522 2.94012e-06 0.000134496 0.000309525 0.00459769 0.00532815 0.00112662 0.0126302 
9.5644e-05 0.000449743 0.000193989 0.095039 0.00145987 0.0101754 0.000829676 0.231425 0.329325 0.00124916 
0.000269701 0.00975973 0.384083 0.00308251 0.119599 0.000219053 0.0128359 0.000518595 0.0870996 0.000307535 
0.00311532 0.00024185 0.935245 0.00026714 0.0332913 0.00153967 0.000685349 0.0247323 0.00246269 0.000411502 
0.00181737 0.321807 0.367972 8.28598e-06 0.0110053 0.000135147 0.000229216 0.00269227 7.91091e-05 0.0284968 
0.0104386 0.000228577 0.979007 0.00120647 0.0195547 0.00128189 0.000386628 0.000777944 0.00058696 0.00296002 
0.00168491 0.05195 0.973112 8.05489e-06 0.00192114 4.24914e-05 0.000974924 0.0234548 0.000334444 0.00170406 
0.00138497 0.375403 0.893407 3.28663e-06 0.000865227 5.18364e-05 0.0017303 0.010569 0.000189485 0.000623612 
0.00127467 6.44212e-05 0.808085 0.000503296 0.00990583 7.38751e-06 0.00252521 0.0360633 0.0291203 0.000215802 
0.0024933 0.00511458 0.983999 4.80085e-05 0.00330901 0.000181058 0.00103624 0.00417682 0.00414598 0.000343557 
0.32165 0.320951 0.558865 9.96782e-06 0.00256762 4.2335e-05 0.00254913 0.00445502 0.00354403 0.00215051 
0.000867087 0.00469767 0.663817 0.00372306 0.0257495 3.01875e-05 0.0019437 0.0102344 0.00881651 0.000341422 
0.00663062 0.248255 0.793121 8.7719e-06 0.00275366 9.22261e-05 0.000544531 0.00594894 0.000263044 0.0182918 
0.00588168 0.176105 0.204641 5.43735e-06 0.00185019 0.00471186 0.00206754 0.0200282 0.00251853 0.0183843 
0.000925832 5.20881e-05 0.333531 4.93264e-05 0.389447 0.000649832 0.00105842 0.0118892 0.0589542 0.00320468 
0.00187388 0.0183192 0.987943 0.000321644 0.00330541 0.000597618 0.000210658 0.0031978 0.00041646 0.00335426 
0.00252939 0.000165813 0.895241 4.9151e-05 0.0807548 0.00034674 0.00938302 0.00190262 0.00522468 0.00360606 
0.00106215 5.68956e-05 0.994151 0.000954062 0.0155516 2.9003e-06 0.00249925 0.00521873 0.00493708 0.00229217 
0.000291925 0.000400476 0.998201 0.000257449 0.00179203 1.00775e-05 0.00245465 0.00337606 0.00238004 0.0023012 
0.00355508 0.0035607 0.899161 0.000965145 0.00791854 1.62237e-05 0.00135698 0.116901 0.00293846 0.000251336 
